,Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Education: Doctorate Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Techno,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
variance,0.0645940084365,0.256999705276,0.371352785146,0.816976127321,0.13321544356,0.0677866195108,0.226937813145,0.525198938992,0.845859121721,0.637194223401,0.845859121721,0.196286472149,0.286472148541,0.734453286177,0.39846743295,0.13321544356,0.0677866195108,0.982021809608,0.61597406425,0.371352785146,0.637194223401,0.226937813145,0.969643383436,0.0677866195108,0.100795755968,0.034188034188,1.0,0.13321544356,0.637194223401,0.256999705276,0.286472148541,0.928381962865,0.315355142941,0.476274683171,0.0677866195108,0.100795755968,0.000161485021091,1.0,0.954907161804,0.954907161804,0.677866195108,0.928381962865,1.00265251989,0.954907161804,0.992042440318,0.946654877689,0.987326849396,0.165045682287,1.00854700855,0.371352785146,0.637194223401,0.165045682287,0.196286472149,0.0677866195108,0.0677866195108,0.034188034188,0.0677866195108,1.0,0.999999999999,1.0,0.752136752137,1.00265251989,0.315355142941,0.343648688476,0.13321544356,0.251715708812,0.380971102269,0.308300928382,0.391995490716,0.326319997053,0.380230386089,0.39045054524,0.34237804303,0.334993899204,0.241680739758,0.369842366637,0.270359549072,0.345090583554,0.321571618037,0.292430739758,0.383955010315,0.318781137636,0.476004244032,0.382713675214,0.392740111995,0.367536177424,0.384311420572,0.353262614206,0.414785249042,0.339710890068,0.330802225169,0.399314058355,0.359227424108,0.303595623342,0.392957088123,0.443045755968,0.437922148541,0.35218432066,0.31061146478,0.393611405836,0.376873533746,0.34984722959,0.314446522252,0.308740686708,0.348519893899,0.364277468317,0.358216592986,0.299868891836,0.328848379016,0.373194090775,0.440857353375,0.311937901562,0.315177468317,0.421474933687,0.310572119069,0.315894753905,0.293033745948,0.373238343649,0.365626628352,0.385115620395,0.250878573534,0.322697539051,0.418993648688,0.430479236664,0.301778573534,0.328622384321,0.371830238727,0.332002490421,0.422143516062,0.379526937813,0.377028838786,0.433817079281,0.393037813145,0.380805098733,0.225457692308,0.404178087238,0.369939183613,0.203692838196,0.371220394931,0.358985514294,0.414025213675,0.391670571765,0.319728381963,0.361289758326,0.433363188918,0.380561376363,0.170298821102,0.401950265252,0.418067521368,0.366773091659,0.330730872384,0.422920689655,0.419728087238,0.427761007958,0.310439758326,0.421025744179,0.321979413498,0.420692145594,0.366872605364,0.345031226054,0.379888697318,0.348111007958,0.363855098733,0.229437857353,0.412355098733,0.331221190687,0.366617698202,0.397042410846,0.393607309166,0.343822679045,0.398916283525,0.381984939581,0.375539655172,0.49285066313,0.377841349838,0.389754509284,0.223110050103,0.329904509284,0.433434099617,0.37214403183,0.432287901562,0.349978381963,0.378355142941,0.348641261421,0.406646831712
skewness,-0.503683122015,3.46487216754,2.65412737345,-0.98129062169,5.19375388119,7.54811677853,3.76024330992,1.94381645465,0.88875282604,1.54687275047,0.88875282604,4.121698969,3.21681545963,-1.23788386192,2.50713160498,5.19375388119,7.54811677853,0.333445752546,1.61760992235,2.65412737345,1.54687275047,3.76024330992,0.406213144225,7.54811677853,6.08042604899,10.8166538264,0.441489965503,5.19375388119,1.54687275047,3.46487216754,3.21681545963,0.595638481957,3.00402768338,2.1420141362,7.54811677853,6.08042604899,-0.503683122015,-0.203751905515,0.480524288338,0.480524288338,-1.41525588616,-0.595638481957,0.156314562681,0.480524288338,-0.261913743768,-0.518363382029,-0.297543592963,4.5805101445,-0.0173174555881,2.65412737345,1.54687275047,4.5805101445,4.121698969,7.54811677853,7.54811677853,10.8166538264,7.54811677853,-0.66410006618,0.32424920977,-0.0685642876561,1.18313897667,-0.156314562681,3.00402768338,2.81837264668,5.19375388119,0.922467344316,0.420266759933,-0.67906247609,-0.0579463877769,-0.327979668793,0.7573350242,0.138594145628,0.275081536012,0.054916421725,-0.283865946368,-0.300749974571,0.296556118264,0.532437539791,-0.280076319004,-0.888724899887,0.245554266377,0.751563722883,0.172909662333,-0.0815655125878,-0.683983781925,0.357913216339,-0.159301214499,0.687450251842,0.0934878848753,-0.711367294579,-0.462509071913,-0.370780248098,-0.131121258622,-0.337675709504,-0.100127478538,-0.0553586388898,-0.0750333901429,0.206842755765,0.80441487705,0.241806188621,0.234596553171,0.0949338122789,0.502729340806,0.784002835421,-0.755737241107,-0.502638690451,0.463137773458,0.801727353827,-0.742334444498,0.201262928609,0.000405364890353,0.895946188902,-0.405765954217,0.0557982486939,-0.48617515935,-0.298543902341,0.476292956031,-0.232440644891,0.145723965285,-0.0919883814698,0.749913853696,0.831843391141,0.0069014116105,-0.0298391664594,0.880610878528,0.942966128455,0.0146496520826,0.3630970936,0.231480825247,-0.0759914257297,-0.222792416448,-0.371618113809,0.00929692557846,-0.140901378888,1.49403174364,0.321624804268,-0.123037466425,1.51473881673,0.330772734528,0.382445787241,-0.556305948551,-0.480032349565,0.828114157525,-0.181271320258,0.440412392392,0.374426489115,1.66453348544,0.276881679617,0.0858351619382,0.224919645302,0.722049610075,0.243083157242,0.574540805774,-0.192453460888,1.14073184859,-0.0691816146551,-0.394581496539,-0.398537138226,0.0496336467747,-0.247253350965,-0.130394581702,-0.422692880872,-0.145805461377,1.49203064099,-0.186217139048,0.620154916163,0.697594514098,0.318372065327,-0.0946210656286,0.317265297239,-0.295649926899,-0.244603544541,0.210911208553,-0.150613458182,-0.129743307215,0.158240275117,1.24430541197,1.07208455931,-0.0559609194739,-0.0633693877474,0.595221586872,0.21084494774,0.784300548955,-0.147549961148,0.13572711688
kurtosis,0.609066984275,10.1790712321,5.13183393266,-1.05540729294,25.4091938195,55.9299810964,12.3502820292,1.80905623743,-1.23146700261,0.39934800602,-1.23146700261,15.2488094502,8.49280447496,-0.476077590165,4.35995423341,25.4091938195,55.9299810964,-1.92196768868,0.627088128059,5.13183393266,0.39934800602,12.3502820292,-1.86720844665,55.9299810964,35.5795736481,117.0,-0.691544160053,25.4091938195,0.39934800602,10.1790712321,8.49280447496,-1.6741314155,7.14606043756,2.63294401523,55.9299810964,35.5795736481,0.609066984275,-1.17213055385,-1.80016781083,-1.80016781083,0.0027006268033,-1.6741314155,-2.01022846973,-1.80016781083,-1.96529570846,-1.76171336892,-1.94501560846,19.310928408,-2.0347826087,5.13183393266,0.39934800602,19.310928408,15.2488094502,55.9299810964,55.9299810964,117.0,55.9299810964,-0.996970249803,-1.39277246095,-0.33088773365,-0.610921572706,-2.01022846973,7.14606043756,6.04630040311,25.4091938195,-0.520520846614,-1.23570029724,-0.503808399474,-1.3009346249,-0.953508349437,-0.82783409012,-1.20380145649,-1.14538128637,-1.22701085212,-0.704184988647,-1.30208430119,-1.03334965341,-0.929828562896,-1.05795824735,-0.0593750928491,-1.22051749242,-0.521256764131,-1.55901713283,-1.26833916158,-0.706518265658,-1.23783164093,-1.17833158515,-0.948141570256,-1.33906405906,-0.742342328777,-0.837222336235,-1.21295457184,-1.34939974178,-0.900563867433,-1.39208936877,-1.35599089759,-1.37846702164,-1.11890686693,-0.619063594237,-1.2793602975,-1.15852918767,-1.20788697374,-0.896635331815,-0.330113814753,-0.464876062151,-0.838247376048,-1.06280312725,-0.679352567699,-0.487559763844,-1.20642166751,-1.40067747968,-0.209902016821,-0.968732389595,-1.33964027155,-0.48766168583,-1.21194367488,-1.08419399116,-1.15260570508,-1.26630521696,-1.32467643277,-0.861190738391,-0.560433094741,-1.31893939703,-1.46388301682,-0.30292058509,-0.335269621252,-1.19515804792,-1.09150642605,-1.37758576489,-1.25888460309,-1.19943567796,-1.22666536027,-1.38842612345,-1.16344907058,1.48464606172,-1.21241273404,-1.2296227102,1.65258705653,-1.15867373396,-1.16397874768,-0.864104543246,-1.04385140273,-0.487966540632,-1.14860810464,-1.10609274009,-1.22384042535,1.90560910242,-1.28038529341,-1.37619489817,-1.28076881617,-0.896888400418,-1.36246747149,-1.14925855996,-1.23704848036,0.0816087762118,-1.32556079436,-0.811354965754,-1.16860316532,-1.27547367984,-1.31358916632,-1.29704747029,-0.993906986465,-1.14488211406,0.976343695473,-1.29330704538,-0.940709962904,-0.660938805521,-1.34007350214,-1.31887867058,-1.22022603601,-1.2507704461,-1.19275709554,-1.28088509901,-1.42806049161,-1.28709975439,-1.4171483944,0.621406828429,-0.181218139372,-1.34844901199,-1.25290368145,-1.09528703097,-1.40730985109,-0.698086370984,-1.18579979729,-1.3185449767
"lower ,95% confidence interval",0.206265638675,-0.95607519306,-0.90645604217,0.270391250698,-0.998456297124,-1.01348595939,-0.967571299021,-0.825007858109,-0.570115790815,-0.753003303359,-0.570115790815,-0.97856090125,-0.944159413724,0.364442703005,-0.893363971203,-0.998456297124,-1.01348595939,-0.343848652201,-0.767642871219,-0.90645604217,-0.753003303359,-0.967571299021,-0.376889432592,-1.01348595939,-1.00685201061,-1.01676283765,-0.183108938699,-0.998456297124,-0.753003303359,-0.95607519306,-0.944159413724,-0.45848146828,-0.931887382892,-0.852864070369,-1.01348595939,-1.00685201061,0.0103132819338,-0.183108938698,-0.409702097834,-0.409702097834,0.421891167783,0.105621095822,-0.260274704845,-0.409702097834,-0.0541738051739,0.0697052251872,-0.0366458102289,-0.988919412729,-0.175342782047,-0.90645604217,-0.753003303359,-0.988919412729,-0.97856090125,-1.01348595939,-1.01348595939,-1.01676283765,-1.01348595939,-0.183108938699,,-0.183108938699,-0.663076229335,-0.106428550999,-0.931887382892,-0.919307121895,-0.998456297124,-0.629645871579,-0.417208101781,-0.000388917482497,-0.220284695828,-0.129813604193,-0.5279528776,-0.270144024179,-0.378595669664,-0.276237405707,-0.142155002236,-0.132211791329,-0.389824910428,-0.392181652326,-0.165887389914,0.124228288491,-0.320983179528,-0.480478617514,-0.30992220502,-0.193620131581,0.0937945034156,-0.390838418217,-0.166249503584,-0.525328171164,-0.263484713376,-0.000998041440323,-0.0759141452763,-0.108273024066,-0.232226044422,-0.0806357215742,-0.207006421489,-0.19649577478,-0.197327443404,-0.306187585979,-0.565213633209,-0.349751518686,-0.299248232587,-0.307877713996,-0.432850250599,-0.496957129525,0.0931826391834,-0.0108580184028,-0.462327936617,-0.556339354517,-0.0109872819233,-0.346561398088,-0.27303199791,-0.552097967809,-0.163140462995,-0.255286595187,0.0200919758015,-0.224539423073,-0.494420759034,-0.173832987296,-0.325165050483,-0.246539150352,-0.606416057625,-0.594872430932,-0.244252396716,-0.244071076843,-0.575290608722,-0.574797348454,-0.243707239038,-0.419951187358,-0.324782553528,-0.19784838409,-0.106194468656,-0.0892367997896,-0.284454108356,-0.159063817417,-0.733867568894,-0.334702109631,-0.210687904313,-0.74212853371,-0.374812218438,-0.416035239165,0.0394438932442,-0.0564764890418,-0.516615010989,-0.184079086512,-0.372934374618,-0.41663448964,-0.791290570003,-0.370192803093,-0.267198254799,-0.378244485965,-0.566672017318,-0.362413384157,-0.466920333644,-0.148733905451,-0.64604012313,-0.209154855636,-0.106807908887,-0.0432103398443,-0.28313132383,-0.215334794093,-0.207303843031,-0.0770103409758,-0.172075980909,-0.753776957028,-0.193651563803,-0.505980816154,-0.482323555928,-0.421704111642,-0.21684493795,-0.396599249367,-0.120095720137,-0.136161804726,-0.338878187119,-0.157522919578,-0.231614698232,-0.3458539614,-0.688627392453,-0.656711318471,-0.20166218494,-0.210421009835,-0.490562512385,-0.381402286554,-0.512802310061,-0.197776352226,-0.280185297835
upper 95% confidence interval,0.299341198931,-0.770420533435,-0.683287547574,0.601403621097,-0.864791566123,-0.918137972233,-0.793112461663,-0.559607526506,-0.233303012604,-0.460671910316,-0.233303012604,-0.816310893622,-0.748148278583,0.67829233973,-0.662191584352,-0.864791566123,-0.918137972233,0.0190623274149,-0.480220376644,-0.683287547574,-0.460671910316,-0.793112461663,-0.0162729605705,-0.918137972233,-0.890583886824,-0.949049128164,0.183108938699,-0.864791566123,-0.460671910316,-0.770420533435,-0.748148278583,-0.105621095822,-0.726232275227,-0.600127382622,-0.918137972233,-0.890583886824,0.0149670599466,0.183108938699,-0.0518363637046,-0.0518363637046,0.723407977516,0.45848146828,0.106428550999,-0.0518363637046,0.310584061584,0.426021270539,0.327244100827,-0.840140416331,0.192436799141,-0.683287547574,-0.460671910316,-0.840140416331,-0.816310893622,-0.918137972233,-0.918137972233,-0.949049128164,-0.918137972233,0.183108938699,,0.183108938699,-0.345470779212,0.260274704845,-0.726232275227,-0.704624502037,-0.864791566123,-0.445909683977,-0.191167966595,0.202953020047,0.00900264454565,0.0793862537659,-0.302132592486,-0.0413089672743,-0.164310313242,-0.064275414806,0.0378814979628,0.09050238962,-0.199405858803,-0.177049116904,0.0417848258112,0.322267438005,-0.094059555515,-0.273709416674,-0.0572572821596,0.0329363708975,0.323299513678,-0.168819701441,0.0607794181134,-0.307663281828,-0.0276263977352,0.212451032893,0.13471756408,0.123144818938,-0.0127312205351,0.121148542087,0.0225619770441,0.0472650055491,0.045019751096,-0.0888551490641,-0.361111153116,-0.119992071058,-0.0744269810883,-0.0912675851493,-0.227491629743,-0.293470220902,0.309381463381,0.210174257719,-0.243142148853,-0.35579739762,0.199021469957,-0.122840311314,-0.0298739849955,-0.34756015185,0.0424567023109,-0.0175339176339,0.224181528472,-0.0187084401745,-0.296177531565,0.0499013633643,-0.103723838406,-0.0192728154598,-0.422985651776,-0.386836970777,-0.00720059473693,-0.00379217102064,-0.374111100679,-0.364860771204,-0.0203953250649,-0.208937701531,-0.0868413780964,0.0277629140048,0.118673101135,0.151971842525,-0.0548621309605,0.06692706528,-0.559978584952,-0.10187908695,0.0120554256803,-0.576845825265,-0.151683508058,-0.196614333485,0.275086021286,0.172715805281,-0.309538835165,0.0360448984775,-0.131851950168,-0.19071593771,-0.64016242145,-0.138012325112,-0.0304085828079,-0.156456368736,-0.356063025417,-0.12425328251,-0.229660862938,0.0907851875024,-0.441994064904,0.0284710949521,0.100995943075,0.194321450955,-0.0613131206145,-0.000220761462907,0.018414954142,0.139061623027,0.0488281176615,-0.578359795109,0.041514811666,-0.295215765042,-0.260582426978,-0.190945461008,0.0129133140179,-0.181862289094,0.111206831248,0.0901788987434,-0.114455146215,0.099574201629,-0.00650495988799,-0.117222961677,-0.515646111821,-0.446365604606,0.0394399627176,0.0129851123992,-0.249779367956,-0.1647515596,-0.287539570281,0.0184601129096,-0.0466523090026
5% tmean,0.252803418803,-0.863247863248,-0.794871794872,0.435897435897,-0.931623931624,-0.965811965812,-0.880341880342,-0.692307692308,-0.401709401709,-0.606837606838,-0.401709401709,-0.897435897436,-0.846153846154,0.521367521368,-0.777777777778,-0.931623931624,-0.965811965812,-0.162393162393,-0.623931623932,-0.794871794872,-0.606837606838,-0.880341880342,-0.196581196581,-0.965811965812,-0.948717948718,-0.982905982906,1.24792863602e-13,-0.931623931624,-0.606837606838,-0.863247863248,-0.846153846154,-0.282051282051,-0.82905982906,-0.726495726496,-0.965811965812,-0.948717948718,0.0126401709402,4.95841734243e-13,-0.230769230769,-0.230769230769,0.57264957265,0.282051282051,-0.0769230769231,-0.230769230769,0.128205128205,0.247863247863,0.145299145299,-0.91452991453,0.00854700854701,-0.794871794872,-0.606837606838,-0.91452991453,-0.897435897436,-0.965811965812,-0.965811965812,-0.982905982906,-0.965811965812,-2.13644391826e-13,,-1.2816718247e-13,-0.504273504274,0.0769230769231,-0.82905982906,-0.811965811966,-0.931623931624,-0.537777777778,-0.304188034188,0.101282051282,-0.105641025641,-0.0252136752137,-0.415042735043,-0.155726495726,-0.271452991453,-0.170256410256,-0.0521367521368,-0.0208547008547,-0.294615384615,-0.284615384615,-0.0620512820513,0.223247863248,-0.207521367521,-0.377094017094,-0.18358974359,-0.0803418803419,0.208547008547,-0.279829059829,-0.052735042735,-0.416495726496,-0.145555555556,0.105726495726,0.0294017094017,0.0074358974359,-0.122478632479,0.0202564102564,-0.0922222222222,-0.0746153846154,-0.0761538461538,-0.197521367521,-0.463162393162,-0.234871794872,-0.186837606838,-0.199572649573,-0.330170940171,-0.395213675214,0.201282051282,0.0996581196581,-0.352735042735,-0.456068376068,0.0940170940171,-0.234700854701,-0.151452991453,-0.449829059829,-0.0603418803419,-0.13641025641,0.122136752137,-0.121623931624,-0.395299145299,-0.0619658119658,-0.214444444444,-0.132905982906,-0.514700854701,-0.490854700855,-0.125726495726,-0.123931623932,-0.474700854701,-0.469829059829,-0.132051282051,-0.314444444444,-0.205811965812,-0.0850427350427,0.00623931623932,0.0313675213675,-0.169658119658,-0.0460683760684,-0.646923076923,-0.218290598291,-0.0993162393162,-0.659487179487,-0.263247863248,-0.306324786325,0.157264957265,0.0581196581197,-0.413076923077,-0.0740170940171,-0.252393162393,-0.303675213675,-0.715726495726,-0.254102564103,-0.148803418803,-0.26735042735,-0.461367521368,-0.243333333333,-0.348290598291,-0.0289743589744,-0.544017094017,-0.0903418803419,-0.00290598290598,0.0755555555556,-0.172222222222,-0.107777777778,-0.0944444444444,0.0310256410256,-0.0616239316239,-0.666068376068,-0.0760683760684,-0.400598290598,-0.371452991453,-0.306324786325,-0.101965811966,-0.289230769231,-0.00444444444444,-0.0229914529915,-0.226666666667,-0.0289743589744,-0.11905982906,-0.231538461538,-0.602136752137,-0.551538461538,-0.0811111111111,-0.0987179487179,-0.370170940171,-0.273076923077,-0.400170940171,-0.0896581196581,-0.163418803419
