Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
0.114,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,0.0057,5,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,1,2,-1,1,-1,-1,-1,-0.91,-0.77,0.69,0,0.35,-0.77,-0.79,-0.49,0.01,0.16,0.26,-0.55,0.01,-0.38,0.8,0.6,0.27,-0.67,0,0.53,0.38,0.53,0.48,0.62,0.88,0.71,0.59,0.59,0.76,0.66,0.78,0.38,0,0.32,-0.24,-0.91,0,-0.44,0.43,0.83,0.01,0.01,0.01,0.49,0.56,0.45,-0.51,0,0.35,0.58,0.52,-0.77,0.58,-0.01,-0.01,0,-0.58,0.12,-0.02,0.01,0.19,-0.33,-0.01,-0.57,-0.01,0.18,0.09,0.13,-0.34,0.01,0.13,0.28,-0.38,0.01,0.43,0.24,-0.74,-0.65,0.4,-0.57,0.13,-0.36,-0.34,-0.46,-0.51,-0.38,-0.51,0.3,0.24,-0.4,-0.41,-0.68,0.35,0.26,0.17,0,0.1,0,0.02,0.14,-0.16,-0.41,0.01,0.22,0.11,0.15,-0.19,0,-0.31,0.13,0.18,0.12,0,0.01,0.11,-0.48,-0.37,0.01,0.14,0.14
-0.203,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.01015,2,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,0,2,1,-1,-1,-1,-1,0.35,0.19,0.2,0.17,-0.28,-0.19,0.39,0.25,0.21,0.19,0.28,0.37,0.31,0.28,0.41,0.31,0.19,0.4,0.43,0.42,0.26,0.42,0.27,0.55,0.28,0.21,0.3,0,0.24,0.28,0.29,0.41,0.37,0.28,0.42,0.28,0.36,0.19,0.23,0.53,0.25,0.23,0,0.37,0.29,0,0,0.6,0.24,0.55,0.35,0,0.3,0,0.41,0.23,0.26,0.2,0.49,0,0.48,0.37,0.34,0.52,0.45,0.39,0,0.48,0.43,0.2,0,0.44,0,0,0.28,0.28,0.31,0.45,0.54,0.62,0.36,0.47,0.48,0.58,0.4,0.36,0.67,0,0.37,0.1,0.28,0.22,0.62,0.44,0.42,0.24,0.32,0.52,0,0.36,0.36,0.31,0.35,0,0,0.53,0.44,0.4,0.58,0.51,0.25,0,-0.49,0.2,0.34,0,0.17,0.33,0.47,0.55
-1.238,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0619,5,1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,1,0,-1,1,-1,-1,-1,0.19,-1,1,-0.49,0,-1,0,-0.48,-0.02,0.44,-0.01,0.02,-0.52,0.49,0,0.47,-1,-0.38,0.48,0.47,0.02,0.01,-0.86,0.52,0.52,0.77,0.01,0.5,0.54,0.62,0.01,-0.01,-0.82,-0.01,-1,-0.01,-0.01,0.01,-1,0.54,0.56,-1,-0.01,0.47,-0.54,0.01,-1,0.55,-0.98,0.51,0,0,0.49,-1,-0.99,-0.02,-1,-0.01,0.68,-1,-1,0.52,0.01,0.01,0.5,0,0.52,-1,-0.02,-1,-0.98,-0.02,-1,-1,-0.71,1,0.52,-1,-0.67,-1,-1,-1,0,-0.58,0.02,-1,-1,0.52,0,-1,-0.6,0.23,0,0.5,-1,-0.99,0.25,-0.02,-1,0.37,-0.52,-0.46,-1,0,-1,-0.01,0.5,-0.99,-1,-0.01,-0.62,-0.02,-1,0,0.28,-0.99,-0.01,-1,0.01,0.54
-0.358,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.0179,4,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,4,1,1,-1,-1,1,-1,-1,0.23,-0.36,0.16,-0.48,0.24,-0.04,-0.95,0.15,-0.01,-0.51,-0.97,-0.48,-0.97,0.26,0.25,0.29,0.29,0.54,-0.91,0.63,-0.33,0.67,-0.36,-0.3,-0.96,0.17,-0.95,-0.9,-0.9,0.26,0.07,0.42,-0.81,-0.98,0.27,0.16,-0.99,-0.94,-0.98,0.49,0.38,-0.61,0.39,0.39,-0.41,0.01,-1,0.36,0.58,0.39,-0.91,0.42,-0.15,0.54,0.57,-0.71,0.16,-0.26,0.32,0.12,-0.81,0.46,-0.78,-0.98,-0.52,-0.85,-0.75,0.3,0.38,-1,-0.62,0.56,-0.97,-0.45,-0.69,0.22,-0.92,-0.99,-0.56,-0.58,-0.88,-0.25,-0.34,0.28,0.11,-0.97,0.12,-0.97,0.1,-0.94,-0.98,-0.85,0.21,-0.75,-0.35,-0.95,0.28,-0.97,0.28,-0.98,-0.97,-0.71,0.69,-0.98,-0.84,-0.55,-0.84,0.36,-0.97,-0.32,0.38,-1,-0.98,-0.81,-0.88,-0.98,-0.71,-0.84,-0.81,-0.71
-0.653,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.03265,2,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,0,2,1,-1,-1,-1,-1,-1,-1,0.25,-0.79,0.29,-1,-0.02,0.3,-0.43,0.26,0.33,0.13,-0.51,0.04,0.34,0.27,-0.32,-0.73,-0.6,0.31,-1,-0.97,-1,-0.59,-0.78,0.5,0.61,-1,0.32,-0.37,-1,-1,-0.94,-1,0.49,-0.64,-1,0.64,-1,-0.6,-1,-1,-1,-1,-1,-1,0.37,-1,-0.97,-1,0.23,-1,0.39,-1,-0.92,-1,-1,-1,-1,-0.44,-1,-1,0.56,0.52,-1,-0.46,0.22,0.55,-0.69,-1,-1,-0.86,-1,-0.64,0.19,-0.43,0.58,-1,0.59,0.79,-0.9,-0.82,-0.7,-0.67,0.21,-0.94,-0.91,-1,0.32,-1,0.99,0.24,0.6,-0.89,-0.76,-0.56,-0.96,1,-1,0.49,-1,-1,-1,0.66,-1,0.82,1,-0.88,1,-0.6,0.51,-1,-1,1,0.8,-1,0.75,1,-0.87,-0.82
-1.017,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.05085,5,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1,1,-1,-0.97,-0.88,0.79,0.85,0.01,-0.95,0.53,0.71,0.56,0.32,0.84,0.17,-0.02,0.92,0.9,0.99,-0.78,-0.94,0.87,-0.96,0.91,0.81,0.19,0.64,0.72,0.8,0.81,0.89,0.86,0.84,-0.85,-0.89,-0.89,-0.73,-0.88,-0.89,0.91,-0.87,-0.89,-0.93,-0.83,-0.53,-0.89,-0.88,-0.92,0.03,0.2,-0.82,-0.89,-0.9,0.29,-0.01,-0.85,0.88,-0.91,-0.95,-0.94,0.22,0.28,-0.96,-0.95,-0.93,-0.98,-0.7,0.85,-0.86,-0.96,-0.97,0.87,-0.95,0.56,0.86,-0.93,-0.87,-0.9,0.88,0.85,0.01,-0.85,-0.96,0.68,-0.94,-0.95,-0.93,0.01,-0.95,-0.98,-0.96,0.95,-0.84,0.87,-0.97,0.76,0.61,0.82,0.97,0.75,0.4,-0.95,-0.86,-0.92,-0.91,-0.92,0.65,-0.9,0.92,0.87,-0.01,-0.88,-0.99,0.65,-0.87,-0.9,0.96,0.8,-0.96,0.47,-0.95,0.83,-0.93
-1.138,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.0569,4,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,0,1,-1,-1,-1,-1,-1,-0.99,0.37,-1,0.14,-1,-1,-1,0.61,-0.2,0.54,0.22,0.59,-0.51,0.99,1,1,0.54,0.69,1,0.66,1,0.24,0.15,0.57,-0.2,-0.53,0.21,0.52,-0.39,-0.58,-0.18,-0.19,-1,0.37,-1,-0.44,-0.61,0.42,0.79,1,-1,-0.53,1,-1,1,0.83,-0.56,-0.82,-0.31,0.36,0.16,1,-1,0.43,-1,-1,-0.99,0.12,-1,0.32,-1,0.35,-0.32,-0.13,0.3,0.55,-0.67,0.19,-1,-1,0.15,-1,-1,-1,0.22,-1,-1,0.05,0.07,0.28,-1,0.12,-0.42,-1,-0.6,0.18,0.13,-1,-1,0.16,-0.16,0.16,0.13,0.32,0.09,-0.4,0.13,-1,-0.45,-1,-1,-1,0.12,0.33,0.33,0.69,-1,0.15,0.76,-0.8,-1,-1,-1,0.33,-1,-1,0.12,-1,-1
-0.195,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.00975,5,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,0,-1,1,-1,-1,-1,-0.99,-0.94,0.2,-0.92,0.12,-0.94,-0.91,0.12,0.24,0.09,-0.06,-0.6,-0.83,-0.58,-0.9,0.09,-0.76,-0.98,-0.93,-0.99,-0.94,-0.47,-0.97,0.08,0.41,-0.1,-0.01,0.53,0.27,0.14,0.13,-0.98,-0.98,-0.99,0.43,-0.54,0.02,0.19,-0.1,0.6,0.4,0.12,0.01,0.27,-0.9,-0.53,-0.98,0.13,0.01,0.09,-0.23,-0.87,0.57,-0.97,-0.97,-0.95,-0.98,-0.92,0.23,-0.99,-0.97,-0.31,-0.85,-0.97,-0.81,-0.99,-0.99,-0.96,-0.02,-0.97,0.35,0.18,-1,-0.99,-0.98,0.26,-0.89,-0.98,-0.98,-0.97,0.37,-0.98,-0.98,-0.95,-0.96,-0.93,-0.95,-0.74,-0.98,-0.97,-0.94,0.1,-0.59,-0.99,0.14,0.09,0.14,0.18,-0.98,-0.98,-0.98,-0.97,-0.99,-0.96,0.08,0.3,0.08,-0.88,-0.95,0.08,0.15,-0.96,0.17,-0.89,-0.96,-0.88,-0.97,-0.96,-0.45,-0.91
-0.507,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.02535,5,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,0,1,-1,1,-1,-1,-1,-1,0.39,-0.07,-0.54,0.51,-1,-0.35,-1,0.23,0.05,-0.28,-0.06,-0.54,-0.77,0.05,-0.3,-0.58,-1,-0.54,0.51,-1,-0.93,-0.88,-0.57,0.03,-0.33,-0.1,-0.83,0.09,-0.75,-0.87,0.16,-1,-1,-0.85,-0.47,0.1,-0.11,0.08,0.4,0.12,0.05,-0.84,0.2,0.11,0.53,-0.32,0.1,0.16,0.23,0.17,0.11,0.6,0.23,0.25,0.43,-0.52,-0.63,0.33,-1,-0.6,-0.43,-0.18,-0.87,0.09,0.24,0.49,0.07,0.36,-1,0.54,0.54,-1,0.32,-0.37,0.6,0.3,-0.82,0.12,-0.15,-0.3,-1,-0.28,0.43,0.46,0.2,-1,0.42,0.3,-1,0.11,0.22,0.53,0.17,0.27,0.39,-0.3,0.49,-0.55,0.23,-0.53,0.16,0.14,0.3,-0.75,0.21,-0.23,0.12,-1,0.21,-0.56,-0.77,-1,-0.69,0.32,0.08,-0.33,0.24,0.15,0.55
0.064,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,0.0032,5,1,-1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,2,2,-1,1,-1,-1,-1,-0.76,-0.65,0.13,-0.92,-0.79,0.22,0.29,-0.29,0.44,0.27,0.33,-0.23,-0.31,-0.26,0.41,-0.37,0,-0.04,0.02,-0.26,0.27,-0.24,-0.68,-0.33,0.45,0.17,-0.36,0.18,0,-0.38,0,-0.44,-0.23,-0.26,-0.25,-0.25,-0.28,-0.45,-0.57,0.33,0.13,-0.79,-0.03,0.23,-0.5,-0.47,-0.21,0.15,0.15,0.37,0.21,0.12,0.23,-0.44,-0.44,-0.74,-0.97,-0.58,0.55,-0.48,-0.46,-0.41,-0.52,-0.63,0.17,0.31,0.5,0.45,0.25,-0.35,-0.37,0.11,-0.27,-0.25,-0.24,-0.32,0.32,-0.69,0.12,-0.52,-0.3,-0.44,-0.37,0.28,0.08,-0.31,-0.71,0.11,-0.34,-0.61,-0.5,-0.1,0.09,0.16,0.14,0.23,0.35,0.15,-0.62,0.14,-0.43,-0.45,-0.98,0.23,0.18,0.21,0.2,-0.38,-0.48,-0.31,-0.4,-0.44,-0.99,0.71,0.22,0.1,0.4,-0.55,0.1,0.15
-0.374,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.0187,2,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,2,1,-1,-1,-1,-1,-0.78,-1,-0.95,0.24,-0.95,-0.92,0.62,0.15,-0.77,-1,-0.59,-0.32,-1,-1,-0.76,-0.98,-0.71,0.41,-0.96,-0.29,-0.97,-1,-1,-1,-0.95,-0.97,0.45,0.18,-0.12,-0.96,-1,-0.7,0.3,-1,-0.98,-0.88,-1,-1,-1,-0.8,-0.59,-1,-0.79,0.37,-1,-1,-1,-1,-0.89,-0.72,-0.83,-1,-1,-1,-0.96,-1,0.59,-1,-1,-0.97,-1,-1,-1,0.11,-1,-1,-1,-0.91,-1,-1,-1,-1,-1,-1,-0.36,-0.7,-0.96,0.5,-1,-0.1,-0.81,-1,-1,-1,-1,-1,0.09,-1,-0.87,-1,-1,0.22,-0.83,-1,-1,0.12,-0.79,-0.3,-0.94,-1,-1,-1,-1,-0.96,0.1,-0.95,-1,-1,-0.96,-0.69,-0.85,-1,-1,-1,-0.34,0.32,-0.54,0.27,-1,-1
-0.065,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,4,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.00325,3,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,1,1,-1,1,-1,-1,-1,-0.51,-0.62,-0.63,-0.78,-0.81,-0.23,-0.48,-0.24,-0.31,-0.67,-0.82,-0.48,-0.6,-0.22,0.09,-0.57,-0.49,-0.37,-0.73,-0.53,0.39,-0.21,-0.46,-0.31,-0.25,-0.12,-0.75,-0.87,-0.66,-0.77,-0.95,-0.78,-0.46,-0.81,-0.26,-0.71,-0.63,-0.83,-0.76,-0.4,-0.66,0.09,-0.73,0.08,-0.33,0.57,-0.29,-0.3,-0.26,0.17,-0.29,-0.48,-0.55,-0.48,0.09,-0.53,-0.38,-0.11,0.28,0.16,-0.55,-0.2,-0.6,-0.65,-0.46,-0.53,-0.04,-0.65,-0.3,-0.52,-0.61,0.41,-0.42,-0.56,-0.84,0.12,0.76,-0.28,-0.45,-0.69,-0.6,-0.27,-0.7,-0.19,-0.1,0.33,-0.06,-0.23,0.5,0.2,-0.41,0.48,0.15,-0.46,0.33,0.32,-0.23,-0.17,-0.88,-0.76,-0.58,0.06,-0.48,-0.42,-0.68,-0.35,-0.3,-0.53,0.56,0.35,-0.47,-0.66,-0.91,-0.67,-0.4,-0.44,0.26,0,-0.49,-0.48
-0.347,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,4,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.01735,4,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1,1,-1,-1,-1,0.49,-0.84,0.6,0.88,0.24,-0.49,1,0.93,0.27,0.15,0.98,0.89,-0.24,0.62,0.83,0.76,0.99,0.42,-0.14,0.98,0.68,0.69,0.88,0.26,0.73,0.99,0.08,-0.77,0.66,-0.25,0.99,0.81,-0.34,0.73,-0.16,0.93,-0.18,-0.29,-0.75,0.82,0.19,0.45,-0.74,0.95,-0.27,0.98,-0.16,0.98,0.58,0.69,-0.59,-0.45,0.32,0.07,0.57,-0.43,0.9,-0.27,0.14,-0.11,0.18,0.47,-0.32,-0.34,0.43,0.85,0.4,0.35,0.19,-0.3,0.24,-0.42,-0.4,0.47,0.17,0.44,0.71,-0.24,0.4,-0.22,0.27,-0.6,0.24,-0.27,-0.25,-0.36,-0.43,0.1,0.54,-0.1,0.36,-0.64,-0.31,0.25,0.11,0.41,0.33,0.7,-0.89,0.9,0.45,-0.82,-0.15,0.5,0.96,-0.34,0.08,0.39,0.75,-0.21,0.25,-0.78,0.19,0.6,-0.2,-0.43,-0.35,-0.1,0.82,-0.13
-0.222,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.0111,5,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,3,-1,1,-1,-1,-1,-0.96,-0.89,0.33,-0.92,0.53,0.78,-0.79,-0.88,0.34,0.17,0.72,0.21,-0.48,0.29,0.4,-0.84,-0.75,0.43,0.33,0.83,0.45,0.45,0.6,0.3,0.47,0.52,0.53,0.16,0.34,0.36,0.41,0.68,0.47,-0.85,-0.97,0.33,0.55,0.33,-0.68,0.63,0.33,0.57,0.29,0.59,0.54,0.21,-0.46,0.48,0.19,0.51,0.32,0.39,-0.11,0.4,0.57,0.28,0.16,0.59,0.47,-0.89,0.55,0.43,0.54,-0.85,0.37,0.78,0.48,0.39,0.73,-0.91,0.67,0.25,-0.97,0.64,0.35,0.76,0.72,-0.7,0.74,-0.47,0.35,-0.97,0.19,0.45,0.64,0.11,0.13,0.71,0.84,0.21,0.64,0.19,0.7,0.54,0.32,0.82,0.47,0.25,-0.98,0.64,0.25,0.09,0.41,0.45,0.58,0.14,0.42,0.43,0.27,0.4,0.48,-0.95,0.44,0.74,0.49,-0.97,0.17,0.13,0.74,0.72
-0.752,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.0376,5,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,3,1,-1,1,-1,-1,-1,0.63,0.81,-1,-0.97,-0.96,-0.97,0.03,-0.98,-0.27,0.43,-0.7,-0.79,-0.37,0.54,-0.85,-0.89,-0.93,-0.9,-0.82,-0.91,-0.92,-0.96,-0.9,-0.92,-0.92,-0.93,-0.91,-0.96,-0.91,0.22,-0.92,-0.93,-0.96,-0.95,-0.92,-0.96,-0.85,-0.9,-0.9,-0.79,-0.92,-0.94,-0.89,-0.88,-0.84,-0.95,-0.94,-0.87,-0.96,0.54,-0.94,-0.92,-0.89,-0.95,0.39,-0.95,-0.6,-0.9,-0.85,-0.89,-0.92,-0.9,-0.95,0.37,-0.95,-0.94,0.22,-0.92,-0.95,-0.93,-0.88,-0.91,-0.97,-0.89,-0.87,0.84,-0.95,-0.87,-0.98,-0.91,-0.95,-0.92,-0.92,-0.9,-0.93,-0.91,-0.95,-0.94,-0.87,-0.93,-0.92,-0.94,0.7,-0.97,0.55,-0.97,0.04,-0.93,-0.96,-0.96,-0.94,-0.94,-0.96,-0.91,-0.96,-0.94,-0.94,-0.98,-0.91,-0.98,-0.91,-0.97,-0.96,-0.95,-0.96,-0.96,-0.99,-0.94,-0.96,-0.98
-0.853,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.04265,3,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,2,-1,1,-1,-1,-1,0.12,0.6,0.41,-0.79,0.2,-0.8,0.23,0.34,0.22,0.22,0.27,-0.24,-0.75,-0.65,0.54,-0.34,-0.22,0.64,0.41,-0.17,-0.69,0.44,-0.62,0.82,0.43,-0.72,0.23,0.36,0.1,0.66,0.23,0.88,-0.67,-0.45,0.11,0.23,-0.2,-0.52,0.14,0.37,0.29,-0.25,-0.6,-0.14,0.14,0.52,-0.2,-0.13,0.14,0.69,0.16,-0.56,0.11,0.29,-0.84,-0.32,-0.84,0.32,0.15,-0.31,-0.86,-0.27,-0.1,-0.37,0.64,0.11,0.4,0.16,0.12,0.01,0.5,0.18,0.04,-0.4,-0.6,0.7,0.41,0.5,0.2,0.65,-0.83,-1,-0.71,0.19,-0.46,-0.28,-0.75,0.13,-0.34,-1,0.52,0.21,0.44,0.13,0.08,0.61,0.17,0.17,-1,-0.17,-0.64,-0.38,0.12,0.11,-0.46,0.19,0.72,0.18,-0.73,-0.68,-0.63,-0.8,-1,0.33,0.18,-0.83,0.16,0.42,0.58,-0.17
0.742,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,5,-1,1,-1,-1,-1,-1,-1,-1,-1,0.0371,4,-1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,1,-1,-1,-1,-0.79,-0.94,-0.14,0.07,-0.23,-0.9,-0.13,-0.79,-0.9,-0.84,0.13,-0.87,-0.86,-0.89,-0.93,-0.95,-0.91,0.33,0.14,0.25,-0.95,0.07,0.13,-0.8,-0.75,-0.85,-0.9,-0.92,-0.88,-0.9,-0.94,-0.82,0.04,-0.87,-0.89,-0.92,-0.87,-0.92,-0.9,-0.92,-0.92,-0.87,-0.87,-0.92,-0.91,0.1,-0.92,-0.93,-0.92,-0.9,-0.85,-0.88,-0.9,-0.9,-0.92,-0.92,-0.94,-0.93,-0.8,-0.86,-0.91,-0.86,-0.9,-0.74,-0.88,0.1,-0.86,-0.87,-0.67,-0.98,-0.9,-0.9,-0.92,-0.88,-0.85,-0.94,0.76,-0.86,-0.9,-0.92,0.13,-0.96,-0.88,-0.91,-0.94,-0.97,0.08,-0.95,0.09,-0.92,-0.96,-0.62,-0.92,-0.88,-0.94,-0.95,-0.93,-0.93,0.11,0.27,-0.89,-0.97,-0.89,-0.9,-0.88,-0.89,-0.94,-0.95,0.04,-0.9,0.04,-0.91,-0.9,-0.91,-0.89,-0.9,-0.93,-0.88,-0.9,0.06
-0.761,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.03805,5,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,3,1,-1,-1,-1,-1,1,-0.97,-0.99,-0.01,-0.42,-0.98,-0.98,0.32,-0.97,-0.57,-0.8,-0.97,0.57,-0.94,0.01,0.71,-0.99,-0.6,-0.98,-0.98,0.74,-0.04,-0.98,-0.99,-0.75,0.36,0.18,0.6,-0.99,-0.75,0.09,-0.98,-0.98,0.8,-0.97,-0.96,-0.97,0,-0.97,-0.99,0.2,-0.55,-0.98,-0.97,-0.97,0.75,-0.99,-0.98,-0.99,0.1,-0.03,-0.03,-0.44,0,-0.97,-0.95,-0.78,-0.99,-0.97,-0.98,-0.98,-1,-0.99,-0.8,0.26,0.12,0.46,0.26,-0.96,0.56,-0.96,-0.9,-0.01,-0.98,-0.96,-0.99,0.63,0,-0.99,-0.98,-0.97,-0.97,-0.98,-0.98,0.11,-0.99,-0.95,-0.97,-0.96,-0.02,-0.98,0.06,0.3,0.12,0.11,-0.97,-0.02,-0.96,0,-0.97,-0.98,-0.98,-0.97,-0.75,-0.02,-0.97,-0.81,-0.93,-0.95,-0.97,-0.96,-0.98,-0.97,-0.98,0.33,-0.99,-0.97,-0.04,-0.94,-0.98,-0.98
