,Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
variance,0.162940340377,0.221587664192,0.385303636018,0.799543118218,0.150770988007,0.0388349514563,0.221587664192,0.502569960023,0.84980011422,0.607652769846,0.865029506948,0.221587664192,0.221587664192,0.721873215306,0.415762421473,0.150770988007,0.0769084332762,0.940415000952,0.678469446031,0.354083380925,0.632019798211,0.221587664192,0.967827907862,0.0388349514563,0.11422044546,2.34951456311,0.150770988007,0.632019798211,0.289358461831,0.289358461831,0.906148867314,0.322101656196,0.474395583476,0.0769084332762,0.11422044546,0.000407350850942,1.17323434228,0.950314106225,0.950314106225,0.678469446031,0.87949743004,0.998286693318,0.959451741862,1.0020940415,0.929754426042,0.975442604226,0.0769084332762,0.998286693318,0.354083380925,0.678469446031,0.150770988007,0.11422044546,0.0769084332762,0.0769084332762,0.0388349514563,0.714068151532,1.39272796497,0.555682467162,0.700552065486,0.982295830954,0.322101656196,0.289358461831,0.11422044546,0.264487283457,0.405210470208,0.305460137065,0.381777174948,0.303634304207,0.395733028745,0.3838811917,0.342579763944,0.31565888064,0.221536474396,0.354399676375,0.269531429659,0.339028421854,0.306178659813,0.267523510375,0.391152788883,0.32813843518,0.475691985532,0.353288692176,0.357895716733,0.382903274319,0.381479345136,0.360788692176,0.396299505045,0.32849666857,0.330524271845,0.384637445269,0.344381991243,0.296109308966,0.386370017133,0.445600856653,0.4397137826,0.339274148106,0.320959337521,0.397778107748,0.385533428517,0.337766362079,0.325760479726,0.326053950124,0.322097734628,0.358845155149,0.369549438416,0.316532971635,0.333004016752,0.373733428517,0.435860993718,0.31394456501,0.301899961927,0.428126499143,0.296298419951,0.300866419189,0.290170797639,0.363473462783,0.374618560822,0.386267066438,0.259365505425,0.320142185418,0.414620312203,0.429915191319,0.317497905958,0.328594327051,0.366723624595,0.339460784314,0.403472187322,0.356151437274,0.365666190748,0.414751075576,0.380829525985,0.36794532648,0.246809308966,0.376951894156,0.357696992195,0.222820026651,0.375340034266,0.374713915858,0.410066228822,0.386749762041,0.317143879688,0.352358918713,0.422964401294,0.393246925566,0.186817513802,0.4104297925,0.401426670474,0.378342490006,0.322275975633,0.423177784123,0.415098743575,0.416541157434,0.323095716733,0.419447477632,0.307011517228,0.378194879117,0.36277167333,0.331283057301,0.373138111555,0.330221073672,0.35136413478,0.237056139349,0.409148372359,0.340549019608,0.351899219494,0.390630116124,0.379060137065,0.339516485818,0.398109861032,0.377843194365,0.371813230535,0.483184542166,0.376954559299,0.392031581953,0.230031429659,0.320462973539,0.439317837426,0.355516086046,0.446043251475,0.34695724348,0.388933447554,0.338640738626,0.414011288787
skewness,0.453103247106,3.828046675,2.58399748769,-1.04084374112,4.8447719248,10.1488915651,3.828046675,2.03907508895,0.880712349297,1.65117930812,0.830343457245,3.828046675,3.828046675,-1.28186074293,2.42612457274,4.8447719248,7.06898132486,0.551331253253,1.41838943016,2.76206530454,1.56921998276,3.828046675,0.422696689077,10.1488915651,5.68340272742,0.499988139724,4.8447719248,1.56921998276,3.2026522221,3.2026522221,0.686471933587,2.96572630092,2.1562522554,7.06898132486,5.68340272742,0.453103247106,-0.126985484762,0.507826128887,0.507826128887,-1.41838943016,-0.781255447467,0.218008620053,0.46496995406,-0.178031516572,-0.595555846675,-0.380944197382,7.06898132486,-0.218008620053,2.76206530454,1.41838943016,4.8447719248,5.68340272742,7.06898132486,7.06898132486,10.1488915651,-0.676356697438,0.246406186609,-0.0767983990363,1.34853824785,-0.339653733575,2.96572630092,3.2026522221,5.68340272742,0.834933615159,0.29217873446,-0.713457575452,-0.0738026460255,-0.432571615229,0.723376400604,0.0702303699407,0.201663671546,-0.107548211221,-0.40797716604,-0.383216329267,0.263785352884,0.488097800816,-0.37169910623,-0.983675582841,0.149031816453,0.72408677738,0.143267902831,-0.129495383793,-0.702381894103,0.239234285142,-0.224917733859,0.64551774838,-0.0566797984412,-0.77034772,-0.511231522057,-0.404623178955,-0.206966066496,-0.439558155368,-0.202651226104,-0.157722423013,-0.159145101749,0.099025570778,0.711620457083,0.107335481581,0.127403940054,0.0017819036817,0.409644853033,0.683333799027,-0.777896826006,-0.551959663,0.406144474619,0.675293260777,-0.758890900988,0.0876248205524,-0.0716386108967,0.845485977326,-0.492229193769,0.0119356414985,-0.535604910555,-0.429660247259,0.314207664754,-0.307881652532,0.102107425332,-0.108826157367,0.654988084151,0.87972056273,-0.000517044468784,-0.0537892284595,0.758302355238,0.889920198965,-0.0483211267746,0.209791121389,0.154005209555,-0.209171388834,-0.336379149589,-0.449159217184,-0.052235756542,-0.216609970567,1.35469489266,0.209937501643,-0.192669120784,1.36360830736,0.245849204271,0.31848919345,-0.656245268716,-0.52235544068,0.804356268939,-0.25230216028,0.393822134616,0.253711675829,1.50596479297,0.257650519319,0.00979285336317,0.142389631392,0.603818484662,0.257249599078,0.450084753017,-0.240644560552,1.04915020419,-0.156999688205,-0.440503462656,-0.527857502129,-0.0703811062402,-0.362041738457,-0.219172322644,-0.471880260517,-0.21049493965,1.46554996291,-0.235947902629,0.567536035197,0.72329117214,0.238522875409,-0.201454297932,0.311351445098,-0.362473143993,-0.275515704333,0.111525828935,-0.157772515459,-0.21056947105,0.181283764519,1.2104380301,1.08959057759,-0.0590810172217,-0.102547609902,0.62427856695,0.154398394956,0.706056563683,-0.177838660524,0.0669698020245
kurtosis,0.613998535954,12.9041747474,4.76928736352,-0.935187553041,21.8966936694,103.0,12.9041747474,2.20017641764,-1.24898328543,0.740391572992,-1.33687421559,12.9041747474,12.9041747474,-0.36428875799,3.96265912306,21.8966936694,48.9202039016,-1.73001354872,0.0116745007834,5.74010348132,0.471222235477,12.9041747474,-1.85778875291,103.0,30.9008158416,-0.692160443162,21.8966936694,0.471222235477,8.42012923398,8.42012923398,-1.55942291372,6.9297352714,2.70150946395,48.9202039016,30.9008158416,0.613998535954,-1.30993782156,-1.7770049505,-1.7770049505,0.0116745007834,-1.41755124084,-1.99153091511,-1.81952098067,-2.0076770291,-1.67828836938,-1.8920073272,48.9202039016,-1.99153091511,5.74010348132,0.0116745007834,21.8966936694,30.9008158416,48.9202039016,48.9202039016,103.0,-0.975972856979,-1.44763335404,-0.342667744507,-0.18542660353,-1.922350449,6.9297352714,8.42012923398,30.9008158416,-0.705479210457,-1.3839035139,-0.376496799627,-1.24142068996,-0.766147560673,-0.892434861878,-1.20321727813,-1.21922005759,-1.13288362894,-0.396572626822,-1.14952879643,-1.00906052763,-0.934711048759,-0.892361615371,0.382078575494,-1.26240687196,-0.567682743437,-1.5667264052,-1.14669547078,-0.506095895398,-1.33470571764,-1.09429171066,-0.986950854091,-1.24376148313,-0.588602100453,-0.769210873568,-1.11394815935,-1.24497996426,-0.789462667903,-1.31654424584,-1.31678294034,-1.34005759207,-1.06048830091,-0.751949091949,-1.30674774262,-1.20432674715,-1.12381500571,-0.990969666713,-0.536000978663,-0.301603568515,-0.734622795831,-1.11026014761,-0.918537610003,-0.424163048539,-1.20429521155,-1.31778220079,-0.290478498221,-0.808970429963,-1.33627172497,-0.27466411666,-1.00441379351,-1.19885732753,-1.03854344786,-1.27809688333,-1.32808390018,-1.00580404039,-0.484460193388,-1.28503859031,-1.43643159185,-0.52814514615,-0.392726990701,-1.16067432215,-1.16517090471,-1.37561637596,-1.09515861856,-1.0863876352,-1.08811644051,-1.35100691659,-1.05826356278,0.95457187783,-1.17708404093,-1.17564890274,1.08521703453,-1.17976891517,-1.24056721426,-0.709742330106,-0.983425909174,-0.484226989146,-1.0409624738,-1.08816763937,-1.3085224122,1.28118920885,-1.2921066384,-1.34823904051,-1.32996054565,-1.14557110627,-1.3864215027,-1.26287666053,-1.14425273136,-0.129323968668,-1.30857560275,-0.662701359582,-0.905419420847,-1.20402876454,-1.16729956141,-1.19238564483,-0.818124196677,-1.06813677991,0.908565939159,-1.22620552,-1.02298347269,-0.562689186856,-1.35907778537,-1.21563531057,-1.20853521292,-1.22352043586,-1.13886931315,-1.27941825977,-1.40729498678,-1.22091669337,-1.39218403027,0.555042299171,-0.135956116396,-1.34781480903,-1.12984853406,-1.07750634576,-1.42423375667,-0.830082544825,-1.09516184911,-1.33116119298
"lower ,95% confidence interval",-0.456094775012,-0.975494619575,-0.907722656768,0.281554114846,-0.998217806563,-1.01909699531,-0.975494619575,-0.847289231801,-0.578223468489,-0.783417202272,-0.560413207609,-0.975494619575,-0.975494619575,0.367929000268,-0.89300904226,-0.998217806563,-1.01536507973,-0.451663463505,-0.733797675917,-0.922121389614,-0.76702432417,-0.975494619575,-0.396153538763,-1.01909699531,-1.00779934572,1.75868014709,-0.998217806563,-0.76702432417,-0.949791158455,-0.949791158455,-0.506430919516,-0.936162507058,-0.862767059619,-1.01536507973,-1.00779934572,-0.0228047387506,3.48733688652,-0.433240889842,-0.433240889842,0.411833392044,0.175937069569,-0.302068215879,-0.414737196062,-0.108265476651,0.0931031638546,-0.00855891537864,-1.01536507973,-0.088475982869,-0.922121389614,-0.733797675917,-0.998217806563,-1.00779934572,-1.01536507973,-1.01536507973,-1.01909699531,3.11640195,1.08003373111,1.25236954125,-0.716979022259,-0.0286532778181,-0.936162507058,-0.949791158455,-1.00779934572,-0.611482188172,-0.388389893142,0.0163525005679,-0.208719616241,-0.0975960358738,-0.528188520297,-0.249634439979,-0.36565354434,-0.236698063325,-0.0877170020984,-0.103338369049,-0.364572030224,-0.373894033739,-0.134356990641,0.16260273388,-0.282620589292,-0.466226228902,-0.315863485229,-0.172282073533,0.127739656272,-0.35656748407,-0.138284154842,-0.511275633347,-0.194878426622,0.0091495698756,-0.0528460842931,-0.0828604530005,-0.190031711986,-0.0345056068326,-0.167987506021,-0.16638478995,-0.162704585488,-0.248498372819,-0.540043316308,-0.300253364928,-0.272710283379,-0.268827658311,-0.406305272363,-0.470627351269,0.124323605058,-0.000182316770299,-0.445604976195,-0.525296590482,-0.00414057369242,-0.300838759143,-0.248154983399,-0.543972302653,-0.147579288978,-0.236907942947,0.0508973313537,-0.182249685946,-0.45440464512,-0.135400924724,-0.307193752501,-0.243796562757,-0.588077048711,-0.611552763419,-0.243806708758,-0.229990334299,-0.547891246187,-0.562905914329,-0.229712966634,-0.373869485782,-0.308802370774,-0.142751776436,-0.0766295877975,-0.0645061634917,-0.282550232069,-0.12233712882,-0.718938867921,-0.297565707171,-0.194460888384,-0.725458830817,-0.346920535852,-0.397985674659,0.0694105989932,-0.0520277736743,-0.519577404812,-0.157371830928,-0.372348253338,-0.380325994106,-0.776706676911,-0.362489528857,-0.258098934385,-0.355845085971,-0.5627944593,-0.381506524851,-0.437956964465,-0.129826034696,-0.635751009607,-0.179779877859,-0.0833389263191,0.00650846424382,-0.241112362054,-0.174528381735,-0.175306669021,-0.0604644397671,-0.149343873416,-0.752243812532,-0.17938129615,-0.504051859778,-0.501665061306,-0.404189381819,-0.174696908125,-0.402422517037,-0.106421260754,-0.127027872953,-0.311016864936,-0.169639356801,-0.200575840098,-0.351495684374,-0.68062914489,-0.674423686031,-0.20118991278,-0.188861287323,-0.498585458114,-0.372401487855,-0.493826730526,-0.17916875684,-0.257306482419
upper 95% confidence interval,-0.298312991979,-0.791495671687,-0.665092877212,0.631067244377,-0.846442387612,-0.942068053233,-0.791495671687,-0.570186496354,-0.217893036366,-0.478718720058,-0.196868345789,-0.791495671687,-0.791495671687,0.700032164781,-0.640971540265,-0.846442387612,-0.906965017356,-0.0726083811552,-0.411833392044,-0.689529095823,-0.456276646704,-0.791495671687,-0.0116134515279,-0.942068053233,-0.875695799909,2.35782470728,-0.846442387612,-0.456276646704,-0.739529229895,-0.739529229895,-0.134345779514,-0.714322929835,-0.593543619993,-0.906965017356,-0.875695799909,-0.0149156495989,3.91072136591,-0.0521960033619,-0.0521960033619,0.733797675917,0.542509532373,0.088475982869,-0.0318647456852,0.283022758204,0.470003632262,0.377490954214,-0.906965017356,0.302068215879,-0.689529095823,-0.411833392044,-0.846442387612,-0.875695799909,-0.906965017356,-0.906965017356,-0.942068053233,3.44670484611,1.54132549219,1.54374696361,-0.389817094246,0.358750365197,-0.714322929835,-0.739529229895,-0.875695799909,-0.410459559401,-0.139571271907,0.23238536351,0.0327972861435,0.117790210631,-0.282296916596,-0.00745293866226,-0.136870727505,-0.0170883444417,0.0962606914188,0.129357786525,-0.161641562009,-0.146300141018,0.0819298061746,0.364775906896,-0.0381561097376,-0.242317460418,-0.0462724371012,0.0600490638239,0.361580732077,-0.114694651852,0.103138523774,-0.276491356944,0.0511891062335,0.233180527212,0.171875210507,0.159559482127,0.0393521003351,0.178194927221,0.0749777972833,0.0945401297554,0.0964909932547,-0.0208220155307,-0.318597460391,-0.0537272175959,-0.0300081632226,-0.0416577785825,-0.183209290744,-0.247430901158,0.346161831835,0.233968724537,-0.207987256815,-0.305383021169,0.22142212709,-0.0618796874587,0.00990255621474,-0.324959736182,0.0671909394635,0.0188496905195,0.263665775442,0.0321525985674,-0.243847782064,0.100255293656,-0.0679518785665,-0.000863631417622,-0.389010329929,-0.390388984154,0.00788437866117,0.0263010139109,-0.327642734396,-0.338841658486,0.00699452003172,-0.146130514218,-0.0605180175758,0.0905187667274,0.159736383914,0.187224610094,-0.0413332630767,0.114764313286,-0.524750452467,-0.0575799238968,0.0393152573164,-0.540948936173,-0.107448396187,-0.158713354467,0.319715614599,0.191056899888,-0.299451721402,0.0746533843261,-0.118137183556,-0.135207986476,-0.607759342506,-0.112073577939,-0.0104447549358,-0.115417049951,-0.340894861089,-0.127231339227,-0.186120705438,0.12244739392,-0.413569378742,0.0733721108689,0.13324183894,0.246889594009,-0.005683754451,0.0504507118318,0.0634620088263,0.164153760155,0.0823535821535,-0.56193094475,0.0706434320727,-0.275948140222,-0.269791249374,-0.159888288083,0.0659590440476,-0.174664861603,0.140207668521,0.113241465186,-0.0726724554526,0.102066541267,0.0394107915544,-0.106756742811,-0.493157262877,-0.453149129503,0.0578889419066,0.0442010931485,-0.23753104674,-0.142161618941,-0.25005676462,0.0482949704318,-0.00580031369732
5% tmean,-0.377203883495,-0.883495145631,-0.78640776699,0.456310679612,-0.922330097087,-0.980582524272,-0.883495145631,-0.708737864078,-0.398058252427,-0.631067961165,-0.378640776699,-0.883495145631,-0.883495145631,0.533980582524,-0.766990291262,-0.922330097087,-0.961165048544,-0.26213592233,-0.572815533981,-0.805825242718,-0.611650485437,-0.883495145631,-0.203883495146,-0.980582524272,-0.941747572816,2.05825242718,-0.922330097087,-0.611650485437,-0.844660194175,-0.844660194175,-0.320388349515,-0.825242718447,-0.728155339806,-0.961165048544,-0.941747572816,-0.0188601941748,3.69902912621,-0.242718446602,-0.242718446602,0.572815533981,0.359223300971,-0.106796116505,-0.223300970874,0.0873786407767,0.281553398058,0.184466019417,-0.961165048544,0.106796116505,-0.805825242718,-0.572815533981,-0.922330097087,-0.941747572816,-0.961165048544,-0.961165048544,-0.980582524272,3.28155339806,1.31067961165,1.39805825243,-0.553398058252,0.165048543689,-0.825242718447,-0.844660194175,-0.941747572816,-0.510970873786,-0.263980582524,0.124368932039,-0.0879611650485,0.0100970873786,-0.405242718447,-0.12854368932,-0.251262135922,-0.126893203883,0.00427184466019,0.0130097087379,-0.263106796117,-0.260097087379,-0.026213592233,0.263689320388,-0.160388349515,-0.35427184466,-0.181067961165,-0.0561165048544,0.244660194175,-0.235631067961,-0.017572815534,-0.393883495146,-0.0718446601942,0.121165048544,0.0595145631068,0.0383495145631,-0.0753398058252,0.0718446601942,-0.0465048543689,-0.0359223300971,-0.0331067961165,-0.134660194175,-0.42932038835,-0.176990291262,-0.151359223301,-0.155242718447,-0.294757281553,-0.359029126214,0.235242718447,0.116893203883,-0.326796116505,-0.415339805825,0.108640776699,-0.181359223301,-0.119126213592,-0.434466019417,-0.0401941747573,-0.109029126214,0.157281553398,-0.0750485436893,-0.349126213592,-0.017572815534,-0.187572815534,-0.122330097087,-0.48854368932,-0.500970873786,-0.117961165049,-0.101844660194,-0.437766990291,-0.450873786408,-0.111359223301,-0.26,-0.184660194175,-0.0261165048544,0.0415533980583,0.061359223301,-0.161941747573,-0.00378640776699,-0.621844660194,-0.177572815534,-0.077572815534,-0.633203883495,-0.227184466019,-0.278349514563,0.194563106796,0.0695145631068,-0.409514563107,-0.041359223301,-0.245242718447,-0.257766990291,-0.692233009709,-0.237281553398,-0.13427184466,-0.235631067961,-0.451844660194,-0.254368932039,-0.312038834951,-0.00368932038835,-0.524660194175,-0.0532038834951,0.0249514563107,0.126699029126,-0.123398058252,-0.0620388349515,-0.0559223300971,0.0518446601942,-0.0334951456311,-0.657087378641,-0.0543689320388,-0.39,-0.38572815534,-0.282038834951,-0.0543689320388,-0.28854368932,0.0168932038835,-0.0068932038835,-0.191844660194,-0.033786407767,-0.0805825242718,-0.229126213592,-0.586893203883,-0.563786407767,-0.0716504854369,-0.0723300970874,-0.368058252427,-0.257281553398,-0.371941747573,-0.0654368932039,-0.131553398058
